6845;43.987.896 JOANA CAROLINE VALENTE VEDOVATTO - R;43987896000157
6854;KI DELICIA FRANGO NA BRASA LTDA - E;55605921000170
6855;55.612.319 ANTONIO CELES DE OLIVEIRA - R;55612319000160
6856;PIXCASH AUTOMACAO E TECNOLOGIA LTDA - E;55628898000139
6857;PARTIDO SOCIAL DEMOCRATICO - VALINHOS - SP - MUNICIPAL;16433669000107
6858;JHMAIS ALIMENTOS LTDA - R;53087719000178
6859;PADARIA E CONFEITARIA PREFERIDA VALINHOS LTDA - E;55635201000157
6879;24.748.499 TELMA RIBEIRO ALVES LINO - R;24748499000188
6880;TP AESTHETICS COMERCIO E DISTRIBUICAO DE PRODUTOS PARA PROCEDIMENTOS ESTETICOS LTDA - R;36129744000158
6881;ALT PROJETOS INDUSTRIAIS LTDA - R;55721568000193
6882;55.653.696 VILMA MARIA PINTO - R;55653696000147
6887;GASPRESS SERVICES DO BRASIL LTDA - R;55602024000102
6935;55.762.195 MARCIA APARECIDA DOS SANTOS LIMA - R;55762195000107
6936;55.746.731 CLAUDIO ROGERIO DE OLIVEIRA - R;55746731000172
6937;55.762.581 CAROLINE DOS SANTOS LIMA - R;55762581000190
6938;HHR TREINAMENTO LTDA - R;55788151000148
6939;34.656.428 LUIZ FERNANDO BERDUSCO - R;34656428000109
6940;MAXBOMBAS LOCACAO DE EQUIPAMENTOS E TRANSPORTES LTDA - R;55683272000125
6941;DI NARDO E COSSI SOCIEDADE DE ADVOGADOS - R;55812001000122
6952;SAN MULLER LIMPEZA POS OBRA LTDA - R;55876373000112
6953;55.893.774 APARECIDO CARLOS PERINI - R;55893774000180
6955;SONHO LAR COLCHOES LTDA - E;24290783000404
6956;JCSS TREINAMENTO LTDA - R;55890129000104
6957;KVB COMERCIO E LOCACAO DE MAQUINAS LTDA - R;55928747000104
6958;PEDRO RODA FRACAROLLI PINTO 44939088820 - R;43599088000112
6960;33.207.907 FRANCISCO JOSE PEREIRA - R;33207907000185
6961;VENTO INFORMATICA LTDA - R;32269841000195
6962;55.972.128 MARCIA FARIA DE CARLOS - R;55972128000109
6963;55.973.383 MARIO ALVES BARBOSA - R;55973383000176
6964;55.938.158 SANDRA REGINA SILVA LIRA - R;55938158000107
6965;GREMIO RECREATIVO CULTURAL ESCOLA DE SAMBA ARCO-IRIS - R;12550145000145
6977;55.944.082 JULIANA BARBOSA LOBATO SOUSA - R;55944082000114
6978;2HEAL INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS PARA USO INDUSTRIAL LTDA - R;37157550000129
6979;MARI OLIVO FISIOTERAPIA LTDA - R;56058446000121
6980;GUILHERME BATISTA GIBIN 36536391829 - R;39793441000123
6985;DV COMERCIO, CONSULTORIA E TREINAMENTO LTDA - R;56043393000175
6986;56.028.173 LUIS DE ALMEIDA - R;56028173000172
6987;MARANATA BELIEVE STORE LTDA - R;53604067000100
7030;YTALO ROBERTO DE SOUZA - R;55313592000193
7032;RAISSA MORATO DUARTE FONOAUDIOLOGIA - R;56092194000157
7033;LUISHGT COMERCIO E DISTRIBUICAO DE COSMETICOS LTDA - R;44704969000119
7047;42.228.434 LUCIANO ANTONIO DE CARVALHO - R;42228434000193
7048;FERNANDO DUARTE RESTAURANTE LTDA - R;51750281000130
7053;POWER FEST ARTIGOS PARA FESTAS LTDA - R;56123806000121
7054;MISAEL MEDEIRO 21385161809 - R;44708185000169
7055;DRA. ANA PAULA CHIARI BERTOZZO LTDA - R;56236926000135
7056;BPSJ CONSULTORIA LTDA - R;56225681000140
7057;RODRIGO ALENCAR SERVICOS DE CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA - R;52025002000139
7058;YUKA MORIYAMA KAWASHIMA;21350308800188
7059;MITSUYO MORIYAMA;21589055800110
7060;LJ ABREU SERVICOS ADMINISTRATIVOS LTDA - R;56211446000110
7061;SERRALHERIA DOS ORTIZES LTDA;52118239000164
7062;EHCP TECNOLOGIA LTDA - R;56209522000152
7063;56.201.279 KATIA CILENE DIAS NARDOCCI - R;56201279000126
7064;PJ CARNES VINHEDO LTDA - R;56257871000140
7065;56.309.260 MARIA JOSEFINA DE SOUZA - R;56309260000106
7066;55.484.393 FELIPE DE CAMARGO REALE - R;55484393000148
7067;56.196.134 JOSE ANTONIO FORNER - R;56196134000184
7070;34.522.481 MARILZA APARECIDA DA SILVA SOARES - R;34522481000117
7072;PATRIMONY ASSESSORIA E CONSULTORIA LTDA - R;41887624000150
7081;K&F MAGAZINE COMERCIO VAREJISTA LTDA - R;50655789000197
7082;56.365.843 BEATRIZ LUSTOSA NOBRE - R;56365843000146
7083;13.029.980 JOSIAS ALVES LINO - R;13029980000105
7091;MAGALHAES & SILVA CLINICA ESTETICA LTDA - R;54124644000110
7100;LCGS ROUPAS LTDA - R;56414460000110
7101;42.172.188 FILIPI RIBEIRO ALVES LINO - R;42172188000103
7102;LCGA ROUPAS LTDA - R;56420529000119
7103;30.414.605 JONATHAS RIBEIRO ALVES LINO - R;30414605000190
7104;CAVALCANTE CRUZ BEM ESTAR LTDA - R;56389457000194
7105;DAIANA T. O. EVANGELISTA - R;56413262000132
7106;49.311.114 CARLOS ROBERTO ANDRADE - R;49311114000141
